259048	2857/CHE/2007	"MITSUBISHI HEAVY INDUSTRIES MACHINERY SYSTEMS, LTD."	0
259055	5620/DELNP/2005	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
259085	02682/CHENP/04	"SUMITOMO ELECTRIC INDUSTRIES, LTD."	0
259133	4746/KOLNP/2007	"DAINIPPON INK AND CHEMICALS, INC."	0
259235	568/KOL/2006	JGC CATALYSTS AND CHEMICALS LTD.	0
259251	1706/DEL/2008	HITACHI HIGH-TECH CORPORATION	0
259254	10/DELNP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
259333	1037/DEL/2008	"MITSUBISHI POWER, LTD."	0
259352	2229/DELNP/2008	NIPPON STEEL ENGINEERING CO. LTD.	0
259420	3676/CHENP/2008	MITSUBISHI CHEMICAL CORPORATION	0
259479	55/DEL/2007	"TOYODA GOSEI CO., LTD."	0
259498	1529/DEL/2007	"HITACHI INDUSTRIAL EQUIPMENT SYSTEMS CO., LTD."	0
259552	794/CHE/2006	"NTT DOCOMO, INC."	0
259590	6149/DELNP/2007	"OTSUKA PHARMACEUTICAL CO., LTD."	0
259636	2562/MUMNP/2010	"ASAHI KASEI MEDICAL CO., LTD."	0
259696	6302/DELNP/2008	MITSUBISHI CHEMICAL CORPORATION	0
259734	1666/DEL/2005	"SUMITOMO WIRING SYSTEMS, LTD."	0
259764	4793/KOLNP/2007	IHI CORPORATION	0
259798	7875/DELNP/2007	"TORAY INDUSTRIES, INC."	0
259856	9600/DELNP/2008	"SHIN-ETSU CHEMICAL CO., LTD."	0
259877	1098/MUMNP/2009	MITSUBISHI CHEMICAL CORPORATION	0
259960	6200/DELNP/2007	SAGAMI CHEMICAL RESEARCH CENTAR	0
259992	4113/DELNP/2007	"SHIRATORI PHARMACEUTICAL CO.,LTD."	0
260006	4606/KOLNP/2007	"KISHIDA CHEMICAL CO., LTD."	0
260022	1161/KOLNP/2008	"JITSUBO CO., LTD."	0
260048	3294/KOLNP/2006	OILES CORPORATION	0
260060	4954/DELNP/2008	YOSHINO SEKKO K.K.	0
260099	2015/DELNP/2007	NIPPON STEEL CORPORATION	0
260711	4921/DELNP/2008	KABUSHIKI KAISHA TOSHIBA	0
262056	1351/KOLNP/2006	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
262857	4851/CHENP/2007	"NTT DOCOMO, INC."	0
264090	2141/DEL/2007	"MAXELL, LTD."	0
264318	1285/KOLNP/2008	TAKEDA PHARMACEUTICAL COMPANY LIMITED	0
265753	3594/KOLNP/2007	"NTT DOCOMO, INC."	0
265788	4843/KOLNP/2007	"NTT DOCOMO, INC."	0
266110	798/MUMNP/2008	NHK SPRING CO LTD	0
266180	1837/CHE/2009	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
266181	1548/CHE/2009	YKK CORPORATION	0
266186	2528/DEL/2007	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
266267	1587/KOLNP/2009	UNI-CHARM CORPORATION	0
266341	4109/KOLNP/2007	"NTT DOCOMO, INC."	0
266386	7995/DELNP/2007	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
266397	2621/DEL/2007	"SUMITOMO WIRING SYSTEMS, LTD."	0
266421	2316/KOLNP/2008	"DAIKIN INDUSTRIES, LTD."	0
266429	5226/CHENP/2008	"AJINOMOTO CO., INC."	0
266431	1638/KOLNP/2009	UNI-CHARM CORPORATION	0
266439	3912/CHENP/2007	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
266530	1763/MUMNP/2011	"DAIICHI SANKYO COMPANY, LIMITED"	0
266598	1666/CHE/2006	KUBOTA CORPORATION	0
266607	1416/CHENP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
266625	1606/CHENP/2008	KEIHIN CORPORATION	0
266675	5626/CHENP/2008	JX NIPPON OIL & ENERGY CORPORATION	0
266855	2696/DELNP/2005	"TOPPAN PRINTING CO., LTD."	0
266863	2471/KOLNP/2007	"GENE TECHNO SCIENCE CO., LTD."	0
266943	2285/CHENP/2008	PANASONIC CORPORATION	0
266993	4508/CHENP/2009	KUBOTA CORPORATION	0
267034	1362/CHENP/2008	"HONDA MOTOR CO., LTD."	0
267039	74/CHENP/2008	PANASONIC CORPORATION	0
267047	138/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
267066	1639/KOLNP/2009	UNI-CHARM CORPORATION	0
267075	551/CHENP/2009	KAO CORPORATION	0
267076	178/DEL/2008	"TOYODA GOSEI CO., LTD."	0
267097	825/CHE/2008	MITSUBISHI ELECTRIC CORPORATION	0
267116	3930/CHENP/2008	IDEMITSU KOSAN CO LTD	0
267147	4413/KOLNP/2008	"NIPPON SHOKUBAI CO., LTD."	0
267156	171/KONLP/2010	ASAHI KASEI CHEMICALS CORPORATION	0
267203	3317/CHENP/2007	CHUGAI SEIYAKU KABUSHIKI KAISHA	0
267216	1927/MUM/2009	"MITSUI MINING & SMELTING CO., LTD."	0
267251	579/CHE/2009	KUBOTA CORPORATION	0
267304	2388/MUMNP/2011	JFE STEEL CORPORATION	0
267307	517/KOLNP/2007	KAWANISHI SHOZO	0
267310	2184/CHENP/2008	"NIPPON SHINYAKU CO., LTD."	0
267324	7462/DELNP/2009	KAO CORPORATION	0
267337	1072/MUMNP/2009	PACIFIC ENGINEERING CORPORATION	0
267344	6251/CHENP/2008	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
267348	729/DELNP/2010	DENKI KAGAKU KOUGYOU KABUSHIKI KAISHA	0
267378	5097/DELNP/2009	IHI CORPORATION	0
267389	7721/DELNP/2008	NOF CORPORATION	0
267402	10515/DELNP/08	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
267416	4246/DELNP/2009	"ASAHI KASEI FINECHEM CO., LTD."	0
267422	1266/MUMNP/2008	PIONEER CORPORATION	0
267453	7844/DELNP/2008	"NISSAN CHEMICAL INDUSTRIES, LTD."	0
267467	162/CHENP/2008	MITSUBISHI CHEMICAL CORPORATION	0
267500	324/MUMNP/2010	MITSUBISHI HEAVY INDUSTRIES LTD	0
267501	3674/CHENP/2007	"SHIONOGI & CO., LTD."	0
267551	435/MUMNP/2008	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
267649	109/DELNP/2008	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
267664	8014/DELNP/2006	"NIPPON SUISAN KAISHA, LTD."	0
267677	780/CHENP/2008	"TORAY INDUSTRIES, INC."	0
267707	2596/DELNP/2009	MITSUBISHI CHEMICAL CORPORATION	0
267726	3147/CHE/2008	MITSUBISHI DENKI KABUSHIKI KAISHA	0
267740	5423/CHENP/2008	MITSUBISHI CHEMICAL CORPORATION	0
267751	4513/KOLNP/2008	KANEKA CORPORATION	0
267758	1335/DELNP/2011	SHIKOKU CHEMICALS CORPORATION	0
267769	1907/KOLNP/2008	"NTT DOCOMO, INC."	0
267794	8274/DELNP/2008	MITSUBISHI CHEMICAL CORPORATION	0
267802	229/CHENP/2010	MITSUBISHI TANABE PHARMA CORPORATION	0
267816	5813/CHENP/2007	"SHIN-ETSU CHEMICAL CO., LTD."	0
267824	45/KOLNP/2009	TAKEDA PHARMACEUTICAL COMPANY LIMITED	0
267856	5897/DELNP/2007	MITSUBISHI CHEMICAL CORPORATION	0
267939	5351/DELNP/2006	"SHIN-ETSU CHEMICAL CO., LTD."	0
267962	6348/CHENP/2008	"SEKISUI PLASTICS CO.,LTD."	0
267968	9681/DELNP/2008	SUMITOMO ELECTRIC HARDMETAL CORP.	0
267998	4498/CHENP/2009	"TORAY INDUSTRIES, INC."	0
268010	5825/DELNP/2008	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
268036	1699/MUMNP/2011	"DAIICHI SANKYO COMPANY, LIMITED"	0
268038	4933/CHENP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
268103	1947/CHENP/2008	IDEMITSU KOSAN CO LTD	0
268119	1713/KOLNP/2010	JFE STEEL CORPORATION	0
268131	4376/KOLNP/2008	JFE STEEL CORPORATION	0
268227	3197/KOLNP/2008	"NTT DOCOMO, INC."	0
268256	1361/CHENP/2008	"MITSUBISHI RAYON CO., LTD."	0
268266	892/CHENP/2009	AISIN SEIKI K.K.	0
268271	5872/CHENP/2009	CHIYODA CORPORATION	0
268289	1652/DELNP/2007	BROTHER KOGYO KABUSHIKI KAISHA	0
268294	4395/KOLNP/2009	"SEKISUI CHEMICAL CO., LTD."	0
268299	232/KOLNP/2010	ASAHI KASEI CHEMICALS CORPORATION	0
268326	1351/KOLNP/2010	ASAHI KASEI CHEMICALS CORPORATION	0
268328	374/DEL/2005	"HITACHI METALS, LTD."	0
268350	8644/DELNP/2010	IHI CORPORATION	0
268429	5127/DELNP/2009	"KYODO YUSHI CO., LTD."	0
268437	1312/MUMNP/2011	"DAIICHI SANKYO COMPANY, LIMITED"	0
268452	2287/CHENP/2008	"AJINOMOTO CO., INC."	0
268502	2272/CHE/2009	"NISSIN KOGYO CO., LTD."	0
268533	597/DELNP/2009	GUNZE LIMITED	0
268608	2838/DELNP/2010	KAO CORPORATION	0
268609	2777/DELNP/2010	KAO CORPORATION	0
268614	341/KOLNP/2009	"DAINICHISEIKA COLOR & CHEM. MFG.CO.,LTD."	0
268628	7391/DELNP/2007	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
268735	2175/DEL/2009	"MITSUBISHI POWER, LTD."	0
268771	3065/DELNP/2010	"SUMITOMO METAL MINING CO., LTD."	0
268834	801/DEL/2008	"HITACHI, LTD."	0
269021	4192/DELNP/2010	NICHIA CORPORATION	0
269064	1185/DEL/2008	"SUMITOMO WIRING SYSTEMS, LTD."	0
269080	2152/KOLNP/2006	ASAHI KASEI CHEMICALS CORPORATION	0
269102	845/DELNP/2007	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
269191	466/DEL/2007	"SUMITOMO WIRING SYSTEMS, LTD."	0
269199	4385/CHENP/2009	KEIHIN CORPORATION	0
269230	4941/CHENP/2010	TATSUNO CORPORATION	0
269383	3363/CHENP/2006	SUNTORY HOLDINGS LIMITED	0
269420	897/CHENP/2009	AISIN SEIKI K.K.	0
269451	2269/CHE/2009	"NISSIN KOGYO CO., LTD."	0
269480	966/CHENP/2009	KABUSHIKI KAISHA HONDA LOCK	0
269525	2171/KOLNP/2010	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
269535	4472/CHENP/2009	MITSUBISHI ELECTRIC CORPORATION	0
269546	4480/CHENP/2010	MITSUBISHI HEAVY INDUSTRIES LTD	0
269557	2343/DELNP/2006	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
269585	737/MUM/2009	SUZUKI MOTOR CORPORATION	0
269589	1343/MUMNP/2009	MITSUBISHI HEAVY INDUSTRIES LTD	0
269671	1123/CHENP/2009	MITSUBISHI ELECTRIC CORPORATION	0
269678	376/DEL/2005	"HITACHI METALS, LTD."	0
269798	6999/DELNP/2007	"KISSEI PHARMACEUTICAL CO., LTD."	0
269801	1050/CHENP/2010	NICHIA CORPORATION	0
269803	2243/CHENP/2009	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
269846	1291/CHENP/2007	NICHIA CORPORATION	0
269873	2414/CHENP/2009	"MITSUBISHI POWER, LTD."	0
269918	4452/DELNP/2011	ASAHI KASEI CHEMICALS CORPORATION	0
269922	1058/DEL/2008	"MITSUBISHI POWER, LTD."	0
269924	841/CHE/2007	"SHIN-ETSU CHEMICAL CO., LTD."	0
269945	148/DELNP/2009	YOSHINO SEKKO K.K.	0
269964	5707/DELNP/2007	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
269979	1466/DELNP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
269983	3842/CHENP/2009	NIPPON KAYAKU KABUSHIKI KAISHA	0
270008	3309/KOLNP/2009	UBE CORPORATION	0
270016	3927/CHENP/2008	IDEMITSU KOSAN CO LTD	0
270031	167/CHENP/2007	"SHIN-ETSU CHEMICAL CO., LTD."	0
270041	480/DELNP/2009	"SHIN-ETSU CHEMICAL CO., LTD."	0
270050	2297/DELNP/2009	"NANOCARRIER CO., LTD."	0
270055	3326/KOLNP/2010	ASAHI KASEI CHEMICALS CORPORATION	0
270068	7080/DELNP/2009	"SUMITOMO METAL MINING CO., LTD."	0
270093	522/DELNP/2007	"MAX CO., LTD."	0
270107	2244/CHENP/2009	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
270153	1668/CHE/2006	KUBOTA CORPORATION	0
270162	2818/KOLNP/2009	KAWASAKI JUKOGYO KABUSHIKI KAISHA	0
270183	6019/DELNP/2009	SHIKOKU CHEMICALS CORPORATION	0
270190	2908/DELNP/2008	SEIKO EPSON CORPORATION	0
270265	2591/DEL/2008	SUZUKI MOTOR CORPORATION	0
270268	5028/KOLNP/2010	ASAHI KASEI CHEMICALS CORPORATION	0
270283	372/KOL/2006	SATAKE CORPORATION	0
270287	2724/DEL/2006	"SUMITOMO WIRING SYSTEMS, LTD."	0
270294	5544/DELNP/2011	KAO CORPORATION	0
270334	4412/DELNP/2006	MITSUBISHI CHEMICAL CORPORATION	0
270339	6411/DELNP/2010	ASAHI KASEI CHEMICALS CORPORATION	0
270354	2048/MUMNP/2011	KANEKA CORPORATION	0
270386	881/MUMNP/2008	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
270397	634/KOLNP/2008	"KYOWA HAKKO BIO CO., LTD."	0
270404	1679/KOLNP/2009	FUJITSU LTD.	0
270451	8439/DELNP/2010	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
270477	2484/DELNP/2011	"KANSAI PAINT CO., LTD."	0
270478	7456/DELNP/2009	KAO CORPORATION	0
270514	2711/DEL/2007	"TOYODA GOSEI CO., LTD."	0
270526	1670/DELNP/2009	YOKOGAWA ELECTRIC CORPORATION	0
270539	2448/MUMNP/2008	PANASONIC CORPORATION	0
270548	7472/DELNP/2010	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
270611	8056/DELNP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
270629	1937/KOLNP/2008	KAWANISHI SHOZO	0
270646	837/MUMNP/2012	DENKI KAGAKU KOGYO KABUSHIKI KAISHA	0
270665	3309/KOLNP/2008	"NTT DOCOMO, INC."	0
270744	833/KOLNP/2010	TAKEDA PHARMACEUTICAL COMPANY LIMITED	0
270748	2121/DEL/2006	"SUMITOMO WIRING SYSTEMS, LTD."	0
270804	744/KOLNP/2006	PANASONIC CORPORATION	0
270825	3462/KOLNP/2006	"NIPPON THERMOSTAT CO., LTD."	0
270841	1879/MUMNP/2008	"PRIMETALS TECHNOLOGIES JAPAN, LTD."	0
270921	3705/KOLNP/2009	FUJITSU LTD.	0
270922	1022/DEL/2008	"MITSUBISHI POWER, LTD."	0
270938	1559/KOLNP/2008	JFE STEEL CORPORATION	0
270953	4218/KOLNP/2009	ASAHI KASEI CHEMICALS CORPORATION	0
270992	379/KOLNP/2010	JFE STEEL CORPORATION	0
271083	2289/KOLNP/2009	UNITIKA LTD.	0
271113	6841/CHENP/2009	MITSUBISHI ELECTRIC CORPORATION	0
271318	7111/DELNP/2010	"TAIHO PHARMACEUTICAL CO., LTD."	0
271363	8003/DELNP/2007	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
271386	4288/KOLNP/2008	SONY COMPUTER ENTERTAINMENT INC.	0
271406	652/CHENP/2009	KUBOTA CORPORATION	0
271476	1414/CHENP/2008	NTN CORPORATION	0
271488	4422/KOLNP/2008	"NTT DOCOMO, INC."	0
271495	1750/KOLNP/2010	"NTT DOCOMO, INC."	0
271547	1064/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
271557	548/CHE/2007	KUBOTA CORPORATION	0
271584	3423/DELNP/2008	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
271592	2904/KOLNP/2008	"NTT DOCOMO, INC."	0
271603	8494/DELNP/2008	MITSUBISHI CHEMICAL CORPORATION	0
271676	1446/CHE/2009	YOKOGAWA ELECTRIC CORPORATION	0
271702	1973/DELNP/2008	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
271724	1561/KOLNP/2008	JFE STEEL CORPORATION	0
271757	1580/KOLNP/2008	UNI-CHARM CORPORATION	0
271763	4103/KOLNP/2008	KAWANISHI SHOZO	0
271795	1718/DELNP/2006	MITSUBISHI CHEMICAL CORPORATION	0
271824	6935/CHENP/2009	CHUGAI SEIYAKU KABUSHIKI KAISHA	0
271833	6832/DELNP/2010	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
271837	9131/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
271939	2823/KOLNP/2008	JFE STEEL CORPORATION	0
271966	2908/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
272070	4460/KOLNP/2008	"NTT DOCOMO, INC."	0
272080	1790/KOLNP/2010	ASTELLAS PHARMA INC.	0
272095	272/KOLNP/2008	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
272116	5039/DELNP/2010	"HOKKO CHEMICAL INDUSTRY CO., LTD."	0
272118	4515/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
272170	2875/CHENP/2008	"KUNIMITSU CARBON CO.,LTD."	0
272295	1611/KOLNP/2009	UNI-CHARM CORPORATION	0
272391	369/KOLNP/2010	"SEKISUI CHEMICAL CO., LTD."	0
272416	1842/DELNP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
272430	1197/KOL/2008	"HITACHI, LTD."	0
272461	2302/DELNP/2007	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
272468	2020/DELNP/2007	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
272476	7449/DELNP/2007	SEIKO EPSON CORPORATION	0
272504	3164/CHE/2009	"KOITO MANUFACTURING CO., LTD."	0
272520	538/CHE/2010	"KOBELCO CONSTRUCTION MACHINERY CO.,LTD."	0
272571	5041/CHENP/2009	KUBOTA CORPORATION	0
272592	8424/DELNP/2010	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
272606	1094/MUMNP/2012	JFE STEEL CORPORATION	0
272624	1065/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
272739	2123/DEL/2008	SUZUKI MOTOR CORPORATION	0
272805	6455/DELNP/2010	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
272817	5343/CHENP/2008	IHI CORPORATION	0
272836	3202/KOLNP/2009	"THE YOKOHAMA RUBBER CO., LTD."	0
272849	4231/DELNP/2009	MITSUBISHI CHEMICAL CORPORATION	0
272929	4551/CHENP/2008	"DAIICHI SANKYO COMPANY, LIMITED"	0
272976	2030/CHENP/2008	MITSUBISHI ELECTRIC CORPORATION	0
272990	2827/CHENP/2009	MITSUBISHI ELECTRIC CORPORATION	0
273020	2332/CHENP/2008	"OTSUKA PHARMACEUTICAL FACTORY, INC."	0
273043	2653/DEL/2005	MITSUBISHI JIDOSHA KOGYO K. K.	0
273049	2839/DELNP/2012	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
273068	1950/DELNP/2007	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
273248	5866/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
273251	3333/CHENP/2008	ASTELLAS PHARMA INC.	0
273256	386/KOLNP/2010	FUJITSU LTD.	0
273261	6065/CHENP/2008	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
273267	1898/KOLNP/2010	KABUSHIKI KAISHA HONDA LOCK	0
273273	3532/KOLNP/2008	JFE STEEL CORPORATION	0
273335	3924/CHENP/2008	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
273423	6300/CHENP/2009	KYUSHU UNIVERSITY NATIONAL UNIVERSITY CORPORATION	0
273487	4497/CHENP/2009	KUBOTA CORPORATION	0
273519	794/DELNP/2007	NIPPON STEEL CORPORATION	0
273554	5131/DELNP/2009	"TOYAMA CHEMICAL CO., LTD."	0
273611	3126/DELNP/2007	"SHIN-ETSU CHEMICAL CO., LTD."	0
273695	4363/CHENP/2007	SUMITOMO ELECTRIC HARDMETAL CORP.	0
273697	6257/CHENP/2008	IDEMITSU KOSAN CO LTD	0
273725	2824/DEL/2005	"SUMITOMO WIRING SYSTEMS, LTD."	0
273744	8950/DELNP/2008	"HISAMITSU PHARMACEUTICAL CO., INC."	0
273754	2275/CHE/2006	SUMITOMO ELECTRIC HARDMETAL CORP.	0
273764	991/DEL/2008	SUZUKI MOTOR CORPORATION	0
273775	2439/KOLNP/2010	YAZAKI CORPORATION	0
273780	400/DELNP/2009	IHI CORPORATION	0
273786	332/KOLNP/2010	FUJITSU LTD.	0
273799	7294/CHENP/2009	MITSUBISHI ELECTRIC CORPORATION	0
273816	2126/CHENP/2008	NICHIA CORPORATION	0
273836	31/KOLNP/2009	KAWANISHI SHOZO	0
273837	1066/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
273861	1954/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
273873	299/DELNP/2010	KAO CORPORATION	0
273890	367/CHENP/2009	NEC CORPORATION	0
273897	5026/CHENP/2008	MITSUBISHI ELECTRIC CORPORATION	0
273920	1098/KOL/2007	"STANLEY ELECTRIC CO., LTD."	0
273939	1853/MUM/2006	SUZUKI MOTOR CORPORATION	0
273942	3648/CHENP/2008	MITSUBISHI TANABE PHARMA CORPORATION	0
273948	2611/MUM/2008	SUZUKI MOTOR CORPORATION	0
273976	410/KOLNP/2012	ASAHI KASEI KABUSHIKI KAISHA	0
273989	3312/CHENP/2008	"HITACHI METALS, LTD."	0
274065	1775/DELNP/2008	"DAIICHI SANKYO COMPANY, LIMITED"	0
274165	5419/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
274177	191/KOLNP/2010	SYSMEX CORPORATION	0
274206	686/DELNP/2006	KAO CORPORATION	0
274250	523/CHE/2010	KUBOTA CORPORATION	0
274277	168/KOLNP/2011	YOSHINO SEKKO K.K.	0
274289	610/CHE/2009	KUBOTA CORPORATION	0
274294	364/DEL/2009	"SHIN-ETSU CHEMICAL CO., LTD."	0
274337	6706/DELNP/2010	AUTONETWORKS TECHNOLOGIES LTD	0
274389	3357/CHENP/2008	CHUGAI SEIYAKU KABUSHIKI KAISHA	0
274398	2193/MUMNP/2008	PANASONIC CORPORATION	0
274404	9432/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
274433	5510/DELNP/2008	"HITACHI METALS, LTD."	0
274444	6911/CHENP/2008	NTN CORPORATION	0
274490	1636/DELNP/2011	KAO CORPORATION	0
274510	300/DELNP/2010	KAO CORPORATION	0
274526	540/KOLNP/2007	KIKUSUI SEISAKUSHO LTD.	0
274560	1618/KOLNP/2010	"HITACHI, LTD."	0
274594	8454/DELNP/2009	DENKI KAGAKU KOGYO KABUSHIKI KAISHA	0
274629	17/DELNP/2011	DENKI KAGAKU KOGYO KABUSHIKI KAISHA	0
274638	4542/DELNP/2010	ASAHI KASEI KABUSHIKI KAISHA	0
274639	2019/DELNP/2010	"TOYAMA CHEMICAL CO., LTD."	0
274653	3293/CHENP/2008	DAIICHI SANKYO EUROPE GMBH	0
274669	2193/KOLNP/2009	TAKEDA PHARMACEUTICAL COMPANY LIMITED	0
274682	9798/DELNP/2011	ASAHI KASEI KABUSHIKI KAISHA	0
274710	2144/DEL/2008	SUZUKI MOTOR CORPORATION	0
274719	6458/CHENP/2008	MITSUBISHI CHEMICAL CORPORATION	0
274784	1313/DELNP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
274826	2291/KOLNP/2010	YAZAKI CORPORATION	0
274845	1058/KOLNP/2011	"TORAY INDUSTRIES, INC."	0
274884	3115/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
274887	6087/DELNP/2009	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
274894	2417/KOLNP/2010	KUBOTA CORPORATION	0
274905	6750/DELNP/2007	"SHIN-ETSU CHEMICAL CO., LTD."	0
274907	4516/KOLNP/2009	"OTSUKA PHARMACEUTICAL CO., LTD."	0
274915	141/DELNP/2012	KAO CORPORATION	0
274924	1034/DEL/2007	"MITSUBISHI POWER, LTD."	0
274989	5613/CHENP/2007	SUMITOMO(SEI)STEEL WIRE CORP.	0
274991	1658/MUMNP/2010	"JAPAN CARLIT CO., LTD."	0
275007	1966/MUMNP/2012	KANEKA CORPORATION	0
275021	6982/CHENP/2008	NTN CORPORATION	0
275028	1049/MUMNP/2008	NOK CORPORATION	0
275029	4360/CHENP/2007	SUMITOMO ELECTRIC HARDMETAL CORP.	0
275064	3495/DELNP/2007	SEIKO EPSON CORPORATION	0
275066	4170/DELNP/2008	NBC MESHTEC INC.	0
275069	4820/KOLNP/2007	"NTT DOCOMO, INC."	0
275082	3231/DELNP/2008	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
275087	10730/DELNP/08	"GENE TECHNO SCIENCE CO., LTD."	0
275100	3196/KOLNP/2009	FUJITSU LTD.	0
275109	2744/DELNP/2007	"SUMITOMO HEAVY INDUSTRIES PROCESS EQUIPMENT CO., LTD."	0
275127	5842/CHENP/2009	"OTSUKA CHEMICAL CO., LTD."	0
275163	587/MUMNP/2009	"MITSUBISHI HEAVY INDUSTRIES MACHINE TOOL CO., LTD."	0
275165	3171/KOLNP/2010	MITSUBA CORPORATION	0
275217	1094/KOL/2011	JFE STEEL CORPORATION	0
275252	549/MUMNP/2010	PANASONIC CORPORATION	0
275314	7493/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
275316	2991/KOLNP/2006	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
275332	451/DELNP/2010	NISSAN CHEMICAL CORPORATION	0
275338	1964/CHE/2006	NICHIA CORPORATION	0
275361	8553/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
275367	689/DEL/2008	SUZUKI MOTOR CORPORATION	0
275393	1772/KOLNP/2011	JFE STEEL CORPORATION	0
275425	2057/MUMNP/2012	JFE STEEL CORPORATION	0
275469	10256/DELNP/08	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
275479	111/CHENP/2009	"TOYOBO CO., LTD."	0
275480	1059/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
275483	1448/KOLNP/2009	FUJITSU LTD.	0
275498	101/DELNP/2005	MITSUBISHI CHEMICAL CORPORATION	0
275501	8245/DELNP/2010	"TOYAMA CHEMICAL CO., LTD."	0
275508	3115/CHE/2009	"KOBELCO CONSTRUCTION MACHINERY CO.,LTD."	0
275516	7267/CHENP/2009	MITSUBISHI ELECTRIC CORPORATION	0
275531	2249/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
275539	535/CHENP/2009	"MITSUBISHI RAYON CO., LTD."	0
275542	4464/CHENP/2010	MITSUBISHI HEAVY INDUSTRIES LTD	0
275544	193/DEL/2006	"SUMITOMO WIRING SYSTEMS, LTD."	0
275555	2253/DELNP/2005	"SUMITOMO METAL MINING CO., LTD."	0
275599	2288/KOLNP/2009	FUJITSU LTD.	0
275604	6824/CHENP/2008	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
275629	1060/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
275646	1063/DELNP/2008	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
275653	7434/DELNP/2011	NIPPON STEEL & SUMITOMO METAL CORPORATION	0
275667	7114/DELNP/2011	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
275702	3413/CHENP/2008	CHUGAI SEIYAKU KABUSHIKI KAISHA	0
275712	6383/DELNP/2010	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
